,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
7504,7504,prop-4,318,5,1,0,22,28,6,1,21,3,0.5,161,0.5,0,0.0,0.5625,0,0,30.8,1,0.6,0
7505,7505,prop-4,318,2,3,0,16,19,1,0,16,2,2.0,71,0.0,0,0.857142857,0.625,1,1,34.5,1,0.5,0
7506,7506,prop-4,318,51,1,2,6,52,1125,2,4,51,0.96,329,0.0,0,0.0,0.165577342,0,0,4.960784314,1,0.9804,0
7507,7507,prop-4,318,4,2,0,21,44,4,0,21,3,0.7777777779999999,323,0.666666667,0,0.942857143,0.7333333329999999,1,3,79.0,18,5.0,0
7508,7508,prop-4,318,2,3,0,9,9,1,0,9,2,2.0,35,0.0,0,0.857142857,0.625,1,1,16.5,4,2.0,0
7509,7509,prop-4,318,3,3,0,6,24,1,0,6,2,0.75,124,0.5,0,0.972222222,0.6,0,0,39.66666667,7,2.3333,0
7510,7510,prop-4,318,6,5,0,20,24,15,0,20,2,2.0,89,0.0,0,0.864864865,0.708333333,2,3,13.83333333,1,0.8333,0
7511,7511,prop-4,318,4,2,0,48,89,0,0,48,2,0.8611111109999999,860,0.083333333,0,0.904761905,0.666666667,0,0,211.0,22,5.75,0
7512,7512,prop-4,318,2,3,0,18,27,1,0,18,2,1.0,135,0.0,0,0.857142857,0.625,1,1,66.0,1,0.5,0
7513,7513,prop-4,318,2,4,0,22,15,1,0,22,2,2.0,55,0.0,0,0.933333333,0.6,1,1,26.5,1,0.5,0
7514,7514,prop-4,318,2,3,0,17,35,1,0,17,2,2.0,151,0.0,0,0.857142857,0.625,1,1,74.5,1,0.5,0
7515,7515,prop-4,318,3,4,2,6,7,3,2,4,1,2.0,16,0.0,0,0.8888888890000001,1.0,1,1,4.333333333,1,0.6667,0
7516,7516,prop-4,318,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
7517,7517,prop-4,318,2,1,0,5,6,1,1,4,2,2.0,27,0.0,0,0.0,0.75,0,0,12.5,1,0.5,0
7518,7518,prop-4,318,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.875,0.5,2,2,7.6,1,0.6,0
7519,7519,prop-4,318,5,4,0,12,18,10,0,12,1,1.0,65,0.0,0,0.8787878790000001,0.371428571,1,1,11.8,2,1.0,0
7520,7520,prop-4,318,1,6,0,1,2,0,0,1,1,2.0,8,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
7521,7521,prop-4,318,6,5,0,16,23,15,0,16,1,1.0,148,0.0,0,0.864864865,0.472222222,2,4,23.5,3,1.3333,0
7522,7522,prop-4,318,2,2,0,16,15,1,0,16,2,2.0,51,0.0,0,0.8,0.666666667,1,1,24.5,1,0.5,0
7523,7523,prop-4,318,3,2,0,17,23,1,0,17,2,0.5,85,1.0,0,0.8,0.666666667,1,1,27.0,1,0.3333,0
7524,7524,prop-4,318,2,4,0,4,4,1,0,4,1,2.0,17,0.0,0,0.967741935,0.666666667,1,1,7.5,1,0.5,0
7525,7525,prop-4,318,5,7,0,8,14,8,0,8,1,1.0,46,0.0,0,0.934782609,0.5,3,7,7.6,1,0.6,0
7526,7526,prop-4,318,3,4,0,6,7,3,0,6,1,1.5,30,1.0,0,0.9375,0.7777777779999999,1,2,8.333333332999999,1,0.6667,0
7527,7527,prop-4,318,2,6,0,8,18,1,0,8,1,1.0,235,0.0,0,0.984375,0.625,1,1,112.5,11,5.5,0
7528,7528,prop-4,318,8,4,0,50,130,28,0,50,2,2.0,1859,0.0,0,0.666666667,0.3854166670000001,1,1,231.375,1,0.875,1
7529,7529,prop-4,318,2,3,0,30,43,1,0,30,2,2.0,212,0.0,0,0.857142857,0.625,1,1,105.0,1,0.5,0
7530,7530,prop-4,318,2,3,0,20,13,1,0,20,2,1.0,49,0.0,0,0.857142857,0.625,1,1,23.0,1,0.5,0
7531,7531,prop-4,318,3,4,0,3,8,3,1,2,2,1.166666667,29,0.0,0,0.962962963,1.0,2,2,7.666666667,1,0.3333,0
7532,7532,prop-4,318,11,3,10,41,49,45,10,31,4,0.922222222,344,0.333333333,0,0.666666667,0.284090909,0,0,29.45454545,4,2.0,1
7533,7533,prop-4,318,2,3,0,15,18,1,0,15,2,2.0,68,0.0,0,0.857142857,0.625,1,1,33.0,1,0.5,0
7534,7534,prop-4,318,4,6,0,12,26,6,0,12,4,1.0,93,0.0,0,0.956521739,0.5,1,1,22.0,6,2.0,0
7535,7535,prop-4,318,2,3,0,9,17,1,0,9,2,1.0,72,0.0,0,0.857142857,0.625,1,1,34.5,6,3.0,0
7536,7536,prop-4,318,5,5,0,23,48,4,1,22,4,0.916666667,274,0.0,0,0.942307692,0.666666667,4,10,53.2,1,0.6,0
7537,7537,prop-4,318,4,4,8,21,18,6,8,13,2,1.0,81,0.0,0,0.9,0.5555555560000001,2,2,18.75,1,0.5,0
7538,7538,prop-4,318,4,1,0,21,27,4,3,18,1,0.833333333,140,0.5,0,0.0,0.533333333,0,0,33.5,1,0.5,0
7539,7539,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
7540,7540,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,2,2,7.4,1,0.6,0
7541,7541,prop-4,318,2,4,0,10,10,1,0,10,2,2.0,33,0.0,0,0.933333333,0.6,1,1,15.5,1,0.5,0
7542,7542,prop-4,318,2,3,0,14,20,1,0,14,2,1.0,90,0.0,0,0.857142857,0.625,1,1,43.5,1,0.5,1
7543,7543,prop-4,318,4,6,0,14,18,4,0,14,1,1.0,64,0.0,0,0.913043478,0.5555555560000001,2,2,14.25,1,0.5,0
7544,7544,prop-4,318,3,1,0,8,22,0,0,8,2,0.5,87,0.5,0,0.0,0.666666667,0,0,27.33333333,7,2.3333,1
7545,7545,prop-4,318,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
7546,7546,prop-4,318,7,4,0,17,79,15,1,16,4,0.944444444,448,0.0,0,0.84375,0.452380952,3,3,62.57142857,3,1.2857,0
7547,7547,prop-4,318,23,1,0,35,138,203,4,31,7,0.8712121209999999,1639,0.666666667,0,0.0,0.239130435,0,0,70.0,6,1.7826,2
7548,7548,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
7549,7549,prop-4,318,2,3,0,13,11,1,0,13,2,2.0,46,0.0,0,0.857142857,0.625,1,1,22.0,1,0.5,0
7550,7550,prop-4,318,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
7551,7551,prop-4,318,3,3,1,8,10,3,1,7,2,0.5,37,0.0,0,0.923076923,0.666666667,1,1,11.0,2,1.0,0
7552,7552,prop-4,318,2,3,0,20,25,1,0,20,2,2.0,115,0.0,0,0.857142857,0.625,1,1,56.5,1,0.5,0
7553,7553,prop-4,318,1,1,0,3,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7554,7554,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,2,2,7.4,1,0.6,0
7555,7555,prop-4,318,5,6,0,23,27,8,0,23,1,1.0,100,0.0,0,0.875,0.5,2,2,18.4,1,0.6,0
7556,7556,prop-4,318,21,4,1,23,137,208,3,20,3,1.0125,815,0.0,0,0.604166667,0.63,2,4,37.61904762,2,1.0476,1
7557,7557,prop-4,318,4,6,0,3,9,6,1,2,2,1.111111111,32,0.0,0,0.962264151,1.0,5,8,6.25,1,0.5,0
7558,7558,prop-4,318,2,3,0,13,16,1,0,13,2,2.0,59,0.0,0,0.857142857,0.625,1,1,28.5,1,0.5,0
7559,7559,prop-4,318,4,6,0,14,18,4,0,14,1,1.0,63,0.0,0,0.916666667,0.5555555560000001,2,2,14.0,1,0.5,0
7560,7560,prop-4,318,2,4,0,20,13,1,0,20,2,2.0,50,0.0,0,0.933333333,0.6,1,1,24.0,1,0.5,0
7561,7561,prop-4,318,2,3,0,19,32,1,0,19,2,2.0,116,0.0,0,0.857142857,0.625,1,1,57.0,1,0.5,0
7562,7562,prop-4,318,16,3,1,27,95,0,1,26,12,0.7333333329999999,783,0.333333333,0,0.6315789470000001,0.358333333,2,3,47.75,7,1.375,0
7563,7563,prop-4,318,7,6,0,18,26,15,0,18,2,0.944444444,101,0.0,0,0.807692308,0.4,3,5,13.0,1,0.7143,0
7564,7564,prop-4,318,6,6,0,23,27,3,0,23,1,0.8666666670000001,119,0.0,0,0.84,0.7333333329999999,2,3,18.33333333,1,0.6667,0
7565,7565,prop-4,318,4,5,0,22,39,4,2,20,3,1.0,166,0.0,0,0.960784314,0.5555555560000001,4,8,39.75,1,0.5,0
7566,7566,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,50,0.0,0,0.875,0.5,2,2,8.4,1,0.6,0
7567,7567,prop-4,318,2,3,0,7,6,1,0,7,2,2.0,19,0.0,0,0.857142857,0.625,1,1,8.5,1,0.5,0
7568,7568,prop-4,318,4,5,0,12,14,4,2,10,3,1.0,55,0.0,0,0.960784314,0.5555555560000001,4,8,12.0,1,0.5,0
7569,7569,prop-4,318,2,3,0,12,11,1,0,12,2,2.0,32,0.0,0,0.857142857,0.625,1,1,15.0,1,0.5,1
7570,7570,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
7571,7571,prop-4,318,4,4,0,20,44,4,2,18,3,0.8666666670000001,272,0.4,0,0.939393939,0.5,2,4,65.75,1,0.5,1
7572,7572,prop-4,318,5,5,0,18,26,8,2,16,3,1.0,100,0.0,0,0.942307692,0.5,4,11,18.4,1,0.6,1
7573,7573,prop-4,318,3,3,0,18,23,3,0,18,2,2.0,110,0.0,0,0.75,0.444444444,1,1,35.66666667,3,1.3333,0
7574,7574,prop-4,318,8,1,0,7,22,28,1,6,1,2.0,162,0.0,0,0.0,0.375,0,0,19.25,8,2.25,0
7575,7575,prop-4,318,1,8,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
7576,7576,prop-4,318,5,1,0,17,31,8,1,16,3,0.875,212,0.5,0,0.0,0.3125,0,0,41.0,2,0.8,0
7577,7577,prop-4,318,2,3,0,10,10,1,0,10,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
7578,7578,prop-4,318,4,4,0,26,84,4,0,26,3,1.0,472,0.0,0,0.931034483,0.5555555560000001,2,2,116.25,1,0.5,0
7579,7579,prop-4,318,6,5,0,24,43,13,0,24,1,0.933333333,180,0.0,0,0.833333333,0.6,2,5,28.5,1,0.6667,0
7580,7580,prop-4,318,2,3,0,16,23,1,0,16,2,2.0,80,0.0,0,0.857142857,0.625,1,1,39.0,1,0.5,0
7581,7581,prop-4,318,2,4,0,5,9,1,0,5,2,1.0,46,0.0,0,0.973684211,0.6,2,3,21.5,2,1.0,0
7582,7582,prop-4,318,7,7,2,18,26,19,2,16,2,1.0,102,0.0,0,0.8214285709999999,0.5,3,3,13.14285714,1,0.7143,0
7583,7583,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,2
7584,7584,prop-4,318,3,6,0,3,8,3,0,3,1,2.0,18,0.0,0,0.970588235,1.0,1,2,5.0,1,0.6667,3
7585,7585,prop-4,318,2,3,0,9,17,1,0,9,2,2.0,84,0.0,0,0.857142857,0.625,1,1,41.0,1,0.5,0
7586,7586,prop-4,318,2,3,0,9,18,1,0,9,2,1.0,72,0.0,0,0.857142857,0.625,1,1,34.5,5,2.5,0
7587,7587,prop-4,318,2,3,0,8,15,1,0,8,2,2.0,52,0.0,0,0.857142857,0.625,1,1,25.0,3,1.5,0
7588,7588,prop-4,318,5,5,0,12,17,10,0,12,1,2.0,70,0.0,0,0.8888888890000001,0.7,2,4,13.0,6,1.8,0
7589,7589,prop-4,318,2,3,0,26,24,1,0,26,2,1.0,110,0.0,0,0.857142857,0.625,1,1,53.5,1,0.5,0
7590,7590,prop-4,318,2,3,0,12,15,1,0,12,2,2.0,51,0.0,0,0.857142857,0.625,1,1,24.5,1,0.5,0
7591,7591,prop-4,318,9,1,0,22,36,34,3,19,6,0.958333333,204,0.333333333,0,0.0,0.229166667,0,0,21.33333333,4,1.7778,0
7592,7592,prop-4,318,6,1,0,10,6,15,7,3,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
7593,7593,prop-4,318,2,3,0,23,29,1,0,23,2,1.0,141,0.0,0,0.857142857,0.625,1,1,69.0,1,0.5,0
7594,7594,prop-4,318,2,3,0,25,17,1,0,25,2,1.0,62,0.0,0,0.857142857,0.625,1,1,29.5,1,0.5,0
7595,7595,prop-4,318,2,3,0,12,8,1,0,12,2,2.0,26,0.0,0,0.857142857,0.625,1,1,12.0,1,0.5,0
7596,7596,prop-4,318,2,3,0,15,13,1,0,15,2,2.0,85,0.0,0,0.857142857,0.625,1,1,41.5,1,0.5,0
7597,7597,prop-4,318,4,6,0,15,19,4,0,15,1,1.0,79,0.0,0,0.913043478,0.5555555560000001,2,2,18.0,1,0.5,0
7598,7598,prop-4,318,2,3,0,9,19,1,0,9,2,1.0,73,0.0,0,0.857142857,0.625,1,1,35.0,5,2.5,0
7599,7599,prop-4,318,6,4,0,16,28,9,1,15,4,0.933333333,119,0.0,0,0.870967742,0.55,3,3,18.33333333,1,0.6667,1
7600,7600,prop-4,318,3,3,0,9,11,3,0,9,2,2.0,34,0.0,0,0.92,0.5555555560000001,2,2,10.33333333,1,0.6667,0
7601,7601,prop-4,318,3,6,0,14,22,3,0,14,1,1.0,161,0.0,0,0.966101695,0.666666667,2,2,51.66666667,1,0.6667,0
7602,7602,prop-4,318,2,3,0,10,7,1,0,10,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
7603,7603,prop-4,318,2,3,0,14,10,1,0,14,2,2.0,44,0.0,0,0.857142857,0.625,1,1,21.0,1,0.5,0
7604,7604,prop-4,318,2,3,0,9,6,1,0,9,2,2.0,18,0.0,0,0.857142857,0.625,1,1,8.0,1,0.5,0
7605,7605,prop-4,318,5,5,0,5,9,10,0,5,1,2.0,22,0.0,0,0.8888888890000001,0.7,2,4,3.4,1,0.8,0
7606,7606,prop-4,318,2,3,0,15,16,1,0,15,2,2.0,57,0.0,0,0.857142857,0.625,2,2,27.5,1,0.5,0
7607,7607,prop-4,318,2,3,0,19,24,1,0,19,2,1.0,111,0.0,0,0.857142857,0.625,1,1,54.0,1,0.5,0
7608,7608,prop-4,318,3,4,0,17,25,3,0,17,1,1.125,326,0.25,0,0.956521739,0.666666667,1,1,105.0,1,0.6667,0
7609,7609,prop-4,318,3,3,0,24,23,3,0,24,2,2.0,110,0.0,0,0.818181818,0.583333333,1,1,35.66666667,2,1.0,0
7610,7610,prop-4,318,2,3,0,9,20,1,0,9,2,1.0,77,0.0,0,0.857142857,0.625,1,1,37.0,5,2.5,0
7611,7611,prop-4,318,2,3,0,23,32,1,0,23,2,1.0,139,0.0,0,0.857142857,0.625,1,1,67.5,1,0.5,2
7612,7612,prop-4,318,2,3,0,25,18,1,0,25,2,1.0,66,0.0,0,0.857142857,0.625,1,1,31.5,1,0.5,0
7613,7613,prop-4,318,2,3,0,11,9,1,0,11,2,2.0,30,0.0,0,0.857142857,0.625,1,1,14.0,1,0.5,0
7614,7614,prop-4,318,6,4,0,15,25,15,0,15,1,1.0,104,0.0,0,0.852941176,0.404761905,1,2,16.16666667,5,1.6667,0
7615,7615,prop-4,318,2,3,0,9,8,1,0,9,2,2.0,34,0.0,0,0.857142857,0.625,1,1,16.0,1,0.5,0
7616,7616,prop-4,318,4,5,0,17,35,4,0,17,3,1.0,218,0.0,0,0.960784314,0.5555555560000001,4,9,52.75,1,0.5,0
7617,7617,prop-4,318,4,2,6,28,45,4,6,22,3,0.916666667,401,0.25,0,0.942857143,0.7333333329999999,1,4,98.25,15,5.25,0
7618,7618,prop-4,318,2,3,0,13,10,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,1,0.5,0
7619,7619,prop-4,318,6,6,0,17,35,9,0,17,1,0.8222222220000001,424,0.444444444,0,0.919354839,0.458333333,3,7,68.16666667,1,0.8333,0
7620,7620,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.88,0.5,3,3,7.4,1,0.6,0
7621,7621,prop-4,318,7,6,0,10,18,9,0,10,1,0.8888888890000001,73,0.0,0,0.814814815,0.666666667,2,5,9.0,1,0.7143,0
7622,7622,prop-4,318,11,6,3,18,36,43,3,15,1,0.9,201,0.0,0,0.709677419,0.4,2,5,17.0,3,1.0,0
7623,7623,prop-4,318,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7624,7624,prop-4,318,2,1,0,2,7,1,1,1,2,2.0,35,0.0,0,0.0,0.75,0,0,16.5,3,1.5,0
7625,7625,prop-4,318,2,3,0,10,15,1,0,10,2,2.0,50,0.0,0,0.857142857,0.625,1,1,24.0,1,0.5,0
7626,7626,prop-4,318,2,3,0,13,17,1,0,13,2,2.0,85,0.0,0,0.857142857,0.625,1,1,41.5,1,0.5,0
7627,7627,prop-4,318,2,3,0,7,6,1,0,7,2,2.0,15,0.0,0,0.857142857,0.625,1,1,6.5,1,0.5,0
7628,7628,prop-4,318,7,6,0,16,24,19,0,16,3,1.0,85,0.0,0,0.807692308,0.3666666670000001,2,4,10.57142857,2,0.8571,0
7629,7629,prop-4,318,2,4,0,20,25,1,0,20,2,1.0,117,0.0,0,0.916666667,0.6,1,1,57.0,1,0.5,1
7630,7630,prop-4,318,6,4,0,17,27,15,0,17,1,1.0,99,0.0,0,0.852941176,0.404761905,1,2,15.33333333,3,1.3333,0
7631,7631,prop-4,318,2,3,0,40,94,1,0,40,2,1.0,301,0.0,0,0.857142857,0.625,1,1,149.0,1,0.5,1
7632,7632,prop-4,318,3,3,0,13,16,1,0,13,2,1.0,83,1.0,0,0.857142857,0.625,1,1,26.0,1,0.3333,0
7633,7633,prop-4,318,2,3,0,9,12,1,0,9,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,1,0.5,0
7634,7634,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
7635,7635,prop-4,318,5,7,0,12,28,6,0,12,2,0.964285714,177,0.7142857140000001,0,0.955223881,0.5,1,1,33.0,4,1.2,0
7636,7636,prop-4,318,4,4,0,26,84,4,0,26,3,1.0,472,0.0,0,0.931034483,0.5555555560000001,2,2,116.25,1,0.5,0
7637,7637,prop-4,318,3,3,0,5,21,1,0,5,2,0.75,96,0.5,0,0.972222222,0.6,0,0,30.33333333,4,1.3333,0
7638,7638,prop-4,318,2,3,0,17,20,1,0,17,2,2.0,81,0.0,0,0.857142857,0.625,1,1,39.5,1,0.5,0
7639,7639,prop-4,318,4,5,34,43,15,6,34,9,2,1.0,66,0.0,0,0.909090909,0.5555555560000001,1,1,15.0,4,1.25,1
7640,7640,prop-4,318,4,5,0,30,42,4,1,29,3,1.0,147,0.0,0,0.960784314,0.5555555560000001,4,8,35.0,1,0.5,0
7641,7641,prop-4,318,2,4,0,11,4,1,0,11,2,2.0,11,0.0,0,0.933333333,0.6,1,1,4.5,1,0.5,0
7642,7642,prop-4,318,2,7,0,5,5,1,0,5,1,2.0,13,0.0,0,0.96875,0.75,1,1,5.0,1,0.5,0
7643,7643,prop-4,318,2,3,0,19,12,1,0,19,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,3,1.5,0
7644,7644,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
7645,7645,prop-4,318,2,3,0,23,40,1,0,23,2,2.0,142,0.0,0,0.857142857,0.625,1,1,70.0,1,0.5,0
7646,7646,prop-4,318,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.88,0.5,2,3,7.6,1,0.6,0
7647,7647,prop-4,318,4,5,0,17,19,4,5,12,3,1.0,75,0.0,0,0.960784314,0.5555555560000001,4,8,17.0,1,0.5,0
7648,7648,prop-4,318,2,4,0,12,16,1,0,12,1,1.0,72,0.0,0,0.977777778,1.0,1,1,34.5,1,0.5,0
7649,7649,prop-4,318,7,1,0,9,27,15,2,7,3,0.666666667,244,0.666666667,0,0.0,0.5,0,0,33.42857143,5,1.8571,1
7650,7650,prop-4,318,2,4,0,5,9,1,0,5,2,1.0,46,0.0,0,0.973684211,0.6,2,3,21.5,2,1.0,0
7651,7651,prop-4,318,4,4,0,26,36,6,0,26,2,2.0,186,0.0,0,0.8235294120000001,0.392857143,1,1,45.5,1,0.75,0
7652,7652,prop-4,318,2,3,0,22,26,1,0,22,2,1.0,102,0.0,0,0.857142857,0.625,1,1,49.5,1,0.5,0
7653,7653,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,50,0.0,0,0.875,0.5,2,2,8.4,1,0.6,0
7654,7654,prop-4,318,6,9,0,25,39,15,0,25,1,1.066666667,183,0.0,0,0.925925926,0.4,3,9,29.0,1,0.6667,3
7655,7655,prop-4,318,2,7,0,10,11,1,0,10,1,2.0,47,0.0,0,0.96875,0.75,1,1,22.0,7,3.5,0
7656,7656,prop-4,318,2,4,0,27,24,1,0,27,2,2.0,167,0.0,0,0.933333333,0.6,1,1,82.5,1,0.5,1
7657,7657,prop-4,318,2,3,0,13,14,1,0,13,2,2.0,46,0.0,0,0.857142857,0.625,1,1,22.0,1,0.5,0
7658,7658,prop-4,318,2,4,0,22,15,1,0,22,2,2.0,55,0.0,0,0.933333333,0.6,1,1,26.5,1,0.5,0
7659,7659,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
7660,7660,prop-4,318,4,5,2,32,65,4,2,30,2,0.833333333,321,0.0,0,0.960784314,0.5555555560000001,1,2,78.75,1,0.5,0
7661,7661,prop-4,318,2,2,0,11,10,1,0,11,2,2.0,39,0.0,0,0.8,0.666666667,1,1,18.5,1,0.5,0
7662,7662,prop-4,318,6,4,0,17,32,15,0,17,1,1.085714286,398,0.428571429,0,0.8979591840000001,0.5555555560000001,1,2,64.16666667,1,0.8333,0
7663,7663,prop-4,318,3,3,0,25,34,3,0,25,2,1.0,181,0.0,0,0.75,0.466666667,1,1,59.0,3,1.3333,1
7664,7664,prop-4,318,6,7,0,12,18,15,0,12,1,1.066666667,96,0.0,0,0.914893617,0.4,3,9,14.5,1,0.6667,0
7665,7665,prop-4,318,5,6,0,12,18,4,0,12,1,0.916666667,79,0.0,0,0.875,0.666666667,2,3,14.2,1,0.6,0
7666,7666,prop-4,318,4,5,0,23,45,4,2,21,3,1.0,216,0.0,0,0.960784314,0.5555555560000001,4,9,52.25,1,0.5,0
7667,7667,prop-4,318,4,5,0,12,24,4,1,11,3,1.0,94,0.0,0,0.960784314,0.5555555560000001,4,8,21.75,1,0.5,0
7668,7668,prop-4,318,5,5,0,13,17,10,0,13,1,2.0,79,0.0,0,0.8888888890000001,0.7,2,4,14.8,6,1.8,0
7669,7669,prop-4,318,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
7670,7670,prop-4,318,2,3,0,9,12,1,0,9,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
7671,7671,prop-4,318,7,4,4,20,25,21,4,16,2,0.875,155,0.0,0,0.918032787,0.380952381,1,1,20.57142857,3,1.4286,0
7672,7672,prop-4,318,5,3,1,35,63,10,1,34,2,1.25,476,0.0,0,0.6,0.4,1,1,93.8,1,0.8,1
7673,7673,prop-4,318,4,7,0,13,27,4,0,13,3,1.0,114,0.0,0,0.968253968,0.5555555560000001,6,12,26.75,1,0.5,0
7674,7674,prop-4,318,2,3,0,13,16,1,0,13,2,1.0,67,0.0,0,0.857142857,0.625,1,1,32.0,1,0.5,0
7675,7675,prop-4,318,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.914285714,0.625,2,3,3.0,1,0.75,0
7676,7676,prop-4,318,7,5,0,18,44,21,0,18,1,1.041666667,261,0.0,0,0.8,0.361111111,2,4,35.71428571,1,0.7143,0
7677,7677,prop-4,318,6,6,0,17,22,3,0,17,1,0.8666666670000001,83,0.0,0,0.84,0.7333333329999999,2,3,12.33333333,1,0.6667,0
7678,7678,prop-4,318,51,1,0,67,207,1265,6,61,32,1.016716418,7114,0.955223881,0,0.0,0.091,0,0,137.1764706,79,4.6667,10
7679,7679,prop-4,318,3,3,1,9,12,3,1,8,2,0.5,42,0.0,0,0.923076923,0.666666667,1,1,12.66666667,2,1.0,0
7680,7680,prop-4,318,2,3,0,18,22,1,0,18,2,2.0,104,0.0,0,0.857142857,0.625,1,1,51.0,1,0.5,0
7681,7681,prop-4,318,2,3,0,23,27,1,0,23,2,2.0,131,0.0,0,0.857142857,0.625,1,1,64.5,1,0.5,0
7682,7682,prop-4,318,5,1,0,25,39,6,1,24,3,0.5,234,0.5,0,0.0,0.5625,0,0,45.4,1,0.6,0
7683,7683,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.88,0.5,3,3,7.4,1,0.6,0
7684,7684,prop-4,318,1,6,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
7685,7685,prop-4,318,6,5,0,20,60,3,4,16,5,0.8666666670000001,323,0.0,0,0.924528302,0.5,4,8,52.33333333,2,0.8333,0
7686,7686,prop-4,318,4,5,0,13,22,4,1,12,3,1.0,91,0.0,0,0.960784314,0.5555555560000001,4,9,21.0,1,0.5,0
7687,7687,prop-4,318,0,1,0,1,0,0,1,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
7688,7688,prop-4,318,2,3,0,8,11,1,0,8,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
7689,7689,prop-4,318,4,5,0,12,24,4,1,11,3,1.0,115,0.0,0,0.960784314,0.5555555560000001,4,8,27.0,1,0.5,0
7690,7690,prop-4,318,6,5,0,24,126,9,2,22,5,0.933333333,507,0.0,0,0.924528302,0.4,4,8,83.0,2,0.8333,0
7691,7691,prop-4,318,7,3,7,16,106,9,7,9,5,0.7777777779999999,601,0.333333333,0,0.8275862070000001,0.5555555560000001,1,1,84.42857143,2,1.2857,0
7692,7692,prop-4,318,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
7693,7693,prop-4,318,5,5,0,9,12,10,0,9,1,2.0,32,0.0,0,0.8888888890000001,0.7,2,4,5.4,2,1.0,0
7694,7694,prop-4,318,5,5,0,7,11,10,0,7,1,2.0,28,0.0,0,0.8888888890000001,0.7,2,4,4.6,1,0.8,0
7695,7695,prop-4,318,5,4,0,16,54,4,1,15,4,0.916666667,207,0.0,0,0.9,0.5,3,3,39.8,1,0.6,0
7696,7696,prop-4,318,5,7,2,11,14,8,2,9,1,1.0,46,0.0,0,0.884615385,0.5,3,3,7.6,1,0.6,0
7697,7697,prop-4,318,2,2,0,17,16,1,0,17,2,2.0,60,0.0,0,0.8,0.666666667,1,1,29.0,1,0.5,0
7698,7698,prop-4,318,2,3,0,16,12,1,0,16,2,2.0,51,0.0,0,0.857142857,0.625,1,1,24.5,1,0.5,0
