,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9248,9248,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9249,9249,prop-3,265,3,3,0,5,6,0,3,2,3,0.0,21,1.0,0,0.875,0.666666667,0,0,5.666666667,1,0.6667,0
9250,9250,prop-3,265,5,1,0,45,80,0,0,45,4,0.916666667,882,0.333333333,0,0.0,0.583333333,0,0,174.2,28,6.6,0
9251,9251,prop-3,265,23,2,0,8,26,211,2,6,23,0.933884298,149,1.0,0,0.0,0.184782609,0,0,5.0,1,0.9565,0
9252,9252,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9253,9253,prop-3,265,8,1,0,8,70,0,0,8,3,0.666666667,1980,0.333333333,0,0.0,0.30952381,0,0,246.125,29,7.875,0
9254,9254,prop-3,265,7,2,0,5,31,11,3,3,6,1.020833333,181,1.0,1,0.0,0.428571429,0,0,23.71428571,8,2.0,0
9255,9255,prop-3,265,1,3,0,4,2,0,3,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9256,9256,prop-3,265,19,2,0,8,20,153,6,2,19,0.964646465,96,0.818181818,1,0.0,0.49122807,0,0,3.473684211,1,0.9474,0
9257,9257,prop-3,265,17,2,0,42,97,0,1,41,16,1.019886364,991,0.227272727,0,0.0625,0.25625,1,1,56.0,8,2.5882,0
9258,9258,prop-3,265,2,1,0,3,15,0,3,0,2,0.0,87,1.0,0,0.0,0.666666667,0,0,42.0,3,1.5,3
9259,9259,prop-3,265,3,1,0,17,94,1,0,17,2,1.125,627,0.75,0,0.0,0.5,0,0,206.6666667,23,7.6667,1
9260,9260,prop-3,265,15,1,0,6,81,51,1,5,13,0.55,621,0.9,1,0.0,0.446428571,0,0,39.73333333,7,1.6,2
9261,9261,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9262,9262,prop-3,265,10,1,0,3,47,3,1,2,7,0.7666666670000001,368,0.9,0,0.0,0.592592593,0,0,34.8,5,1.6,0
9263,9263,prop-3,265,8,1,0,26,70,0,0,26,2,0.571428571,795,0.5,0,0.0,0.6,0,0,98.125,24,4.875,0
9264,9264,prop-3,265,12,2,0,6,22,28,2,4,12,0.772727273,131,1.0,0,0.0,0.316666667,0,0,9.583333332999999,3,1.4167,0
9265,9265,prop-3,265,5,6,0,27,77,4,0,27,5,1.125,339,0.5,0,0.968503937,0.3666666670000001,1,2,66.4,3,1.6,0
9266,9266,prop-3,265,2,1,0,3,4,1,0,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,0
9267,9267,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9268,9268,prop-3,265,8,1,0,6,8,28,4,2,8,2.0,8,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
9269,9269,prop-3,265,11,1,0,5,11,55,3,2,11,2.0,11,0.0,0,0.0,0.575757576,0,0,0.0,1,1.0,0
9270,9270,prop-3,265,18,3,0,12,21,99,3,9,18,0.875,144,1.0,0,0.451612903,0.160493827,0,0,6.555555556,1,0.9444,0
9271,9271,prop-3,265,9,2,0,4,11,28,2,2,9,0.875,47,1.0,0,0.0,0.7222222220000001,0,0,3.777777778,1,0.8889,0
9272,9272,prop-3,265,3,6,0,7,17,3,1,6,3,1.0,140,0.0,0,0.984,0.5,1,2,45.33333333,3,1.3333,0
9273,9273,prop-3,265,4,1,0,1,31,4,0,1,2,0.75,139,0.75,0,0.0,0.333333333,0,0,32.75,4,1.5,0
9274,9274,prop-3,265,4,6,0,29,58,4,0,29,4,1.222222222,361,0.666666667,0,0.976190476,0.4166666670000001,1,2,88.5,3,1.25,0
9275,9275,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9276,9276,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9277,9277,prop-3,265,81,1,0,8,88,3094,8,0,81,0.982051282,588,1.0,0,0.0,0.74691358,0,0,5.777777778,2,1.0123,0
9278,9278,prop-3,265,1,1,8,12,2,0,12,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
9279,9279,prop-3,265,2,4,0,10,3,1,9,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
9280,9280,prop-3,265,5,1,0,3,33,10,0,3,3,1.2,194,0.8,0,0.0,0.24,0,0,36.8,4,1.6,0
9281,9281,prop-3,265,8,1,0,9,54,0,0,9,2,0.75,865,0.75,0,0.0,0.371428571,0,0,106.625,4,1.75,0
9282,9282,prop-3,265,23,4,0,29,122,181,0,29,4,0.930481283,1349,0.8235294120000001,2,0.7236842109999999,0.310606061,2,3,56.91304348,4,1.1304,0
9283,9283,prop-3,265,12,1,0,25,106,50,1,24,2,0.828282828,716,0.7777777779999999,0,0.0,0.238636364,0,0,57.91666667,5,1.8333,0
9284,9284,prop-3,265,6,1,0,18,41,3,0,18,2,0.7333333329999999,182,0.333333333,0,0.0,0.2,0,0,28.83333333,1,0.6667,0
9285,9285,prop-3,265,5,4,0,3,18,10,0,3,0,2.0,47,0.0,0,0.93220339,0.4,2,2,8.4,1,0.8,0
9286,9286,prop-3,265,6,1,0,5,17,13,0,5,5,0.9,58,0.5,0,0.0,0.466666667,0,0,8.333333332999999,1,0.6667,0
9287,9287,prop-3,265,106,1,0,21,111,5563,0,21,105,0.99047619,318,0.0,0,0.0,0.061320755,0,0,1.990566038,1,0.9906,0
9288,9288,prop-3,265,4,1,0,10,25,0,1,10,3,0.75,213,0.25,0,0.0,0.333333333,0,0,51.25,8,3.75,0
9289,9289,prop-3,265,3,1,0,3,9,3,0,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
9290,9290,prop-3,265,5,6,0,10,15,8,1,9,1,1.0,46,0.0,0,0.911764706,0.5,3,5,7.6,1,0.6,0
9291,9291,prop-3,265,4,1,0,17,35,6,0,17,3,1.333333333,160,1.0,0,0.0,0.55,0,0,38.5,7,3.25,0
9292,9292,prop-3,265,4,3,0,9,18,4,1,8,2,0.666666667,73,1.0,0,0.75,0.666666667,1,1,17.0,4,1.75,0
9293,9293,prop-3,265,4,1,0,25,21,6,15,10,3,2.0,79,0.0,0,0.0,0.5,0,0,18.75,1,0.75,0
9294,9294,prop-3,265,5,5,0,16,28,10,1,15,1,1.083333333,149,0.0,0,0.8888888890000001,0.4375,2,2,28.2,3,1.0,0
9295,9295,prop-3,265,12,4,0,33,58,44,4,29,8,0.818181818,383,0.0,0,0.772727273,0.787878788,3,5,30.58333333,2,0.9167,0
9296,9296,prop-3,265,2,1,0,7,9,1,0,7,0,1.0,36,1.0,0,0.0,1.0,0,0,14.0,0,0.0,0
9297,9297,prop-3,265,2,1,0,9,11,1,0,9,0,1.0,46,1.0,0,0.0,1.0,0,0,18.0,0,0.0,0
9298,9298,prop-3,265,2,2,0,13,12,1,1,12,2,2.0,38,0.0,0,0.8,0.666666667,1,1,18.0,1,0.5,2
9299,9299,prop-3,265,3,1,0,3,9,3,0,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
9300,9300,prop-3,265,3,1,0,3,11,3,0,3,2,1.0,73,0.0,0,0.0,0.333333333,0,0,22.33333333,3,1.6667,0
9301,9301,prop-3,265,3,1,0,3,11,3,0,3,3,1.0,52,0.0,0,0.0,0.333333333,0,0,15.66666667,2,1.3333,0
9302,9302,prop-3,265,7,2,0,3,30,0,1,2,6,0.933333333,156,0.6,0,0.0,0.666666667,0,0,19.85714286,1,0.7143,0
9303,9303,prop-3,265,1,4,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9304,9304,prop-3,265,18,1,0,7,77,107,1,6,14,0.756302521,722,0.857142857,1,0.0,0.294117647,0,0,38.72222222,38,3.5556,0
9305,9305,prop-3,265,16,2,6,10,25,100,6,4,15,0.933333333,111,0.8888888890000001,1,0.0,0.29333333300000003,0,0,5.375,3,1.0,0
9306,9306,prop-3,265,10,1,0,11,36,0,2,9,9,0.75,167,0.75,2,0.0,0.481481481,0,0,15.3,6,1.9,0
9307,9307,prop-3,265,3,2,0,5,6,0,3,2,3,0.0,21,1.0,0,0.0,0.666666667,0,0,5.666666667,1,0.6667,0
9308,9308,prop-3,265,9,3,0,8,12,16,3,5,9,0.78125,65,1.0,1,0.636363636,0.288888889,0,0,5.777777778,1,0.8889,0
9309,9309,prop-3,265,5,2,0,14,40,2,0,14,4,0.583333333,267,0.666666667,0,0.842105263,0.583333333,2,3,51.8,18,4.6,0
9310,9310,prop-3,265,3,1,0,3,11,3,0,3,2,1.0,115,0.0,0,0.0,0.333333333,0,0,35.66666667,5,2.3333,0
9311,9311,prop-3,265,9,1,0,10,61,16,0,10,2,0.928571429,592,0.857142857,0,0.0,0.275,0,0,64.0,3,1.6667,0
9312,9312,prop-3,265,2,2,0,17,62,0,1,16,2,1.214285714,495,0.35714285700000004,0,0.8888888890000001,0.625,1,1,239.5,1,0.5,0
9313,9313,prop-3,265,98,0,0,18,214,2043,0,18,52,0.959621993,5929,0.958333333,0,0.0,0.159863946,0,0,59.25510204,49,2.4796,2
9314,9314,prop-3,265,9,3,2,12,40,16,2,10,3,0.6875,201,1.0,0,0.8909090909999999,0.5,1,1,21.11111111,2,0.8889,0
9315,9315,prop-3,265,3,1,0,3,9,3,0,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
9316,9316,prop-3,265,57,1,0,114,353,1570,0,114,10,0.981593407,5111,0.538461538,0,0.0,0.050382653,0,0,87.52631579,69,5.2982,0
9317,9317,prop-3,265,3,1,0,3,11,3,0,3,2,1.0,73,0.0,0,0.0,0.333333333,0,0,22.33333333,3,1.6667,0
9318,9318,prop-3,265,5,3,0,2,9,10,0,2,3,2.0,18,0.0,0,0.960784314,0.625,1,1,2.6,1,0.4,0
9319,9319,prop-3,265,3,1,0,3,11,3,0,3,2,1.0,94,0.0,0,0.0,0.333333333,0,0,29.0,4,2.0,0
9320,9320,prop-3,265,10,1,1,6,40,37,3,4,4,0.901234568,460,0.444444444,0,0.0,0.4,0,0,44.1,3,1.0,0
9321,9321,prop-3,265,23,1,0,47,189,153,1,46,12,0.901298701,3847,0.942857143,2,0.0,0.187878788,0,0,164.7391304,13,2.0435,7
9322,9322,prop-3,265,2,3,0,19,18,1,1,18,2,2.0,77,0.0,0,0.857142857,0.6,1,1,37.5,3,1.5,0
9323,9323,prop-3,265,6,5,0,23,27,9,1,22,2,0.933333333,95,0.0,0,0.857142857,0.44,3,4,14.33333333,3,1.0,0
9324,9324,prop-3,265,5,5,0,13,17,8,1,12,1,1.0,64,0.0,0,0.8888888890000001,0.666666667,2,3,11.2,1,0.6,0
9325,9325,prop-3,265,2,4,0,38,43,1,1,37,2,2.0,265,1.0,0,0.923076923,0.625,1,1,131.0,1,0.5,0
9326,9326,prop-3,265,13,4,1,45,58,34,20,25,10,0.8833333329999999,389,0.2,0,0.65625,0.4166666670000001,3,4,28.53846154,2,1.0,0
9327,9327,prop-3,265,2,3,0,14,15,1,0,14,2,2.0,61,0.0,0,0.857142857,0.625,1,1,29.5,1,0.5,0
9328,9328,prop-3,265,9,4,0,13,22,24,2,11,7,0.95,152,0.0,0,0.740740741,0.53125,2,3,15.33333333,2,0.8889,0
9329,9329,prop-3,265,4,3,0,5,16,4,0,5,3,0.8888888890000001,66,0.333333333,0,0.923076923,0.666666667,1,2,14.75,2,0.75,0
9330,9330,prop-3,265,5,5,0,3,17,10,0,3,1,2.0,57,0.0,0,0.945205479,1.0,3,3,10.4,1,0.8,0
9331,9331,prop-3,265,2,1,0,28,30,1,0,28,0,1.0,146,1.0,0,0.0,1.0,0,0,58.0,0,0.0,0
9332,9332,prop-3,265,20,4,5,34,89,168,5,29,6,0.912280702,604,0.333333333,0,0.538461538,0.333333333,1,1,29.05,2,0.95,0
9333,9333,prop-3,265,2,1,0,25,27,1,0,25,0,1.0,126,1.0,0,0.0,1.0,0,0,50.0,0,0.0,0
9334,9334,prop-3,265,4,5,0,6,11,4,0,6,1,1.0,37,0.0,0,0.923076923,0.5555555560000001,2,2,7.5,1,0.5,0
9335,9335,prop-3,265,2,1,0,14,10,1,0,14,2,2.0,46,0.0,0,0.0,0.75,0,0,22.0,5,2.5,0
9336,9336,prop-3,265,3,4,0,19,20,3,1,18,2,2.0,182,0.0,0,0.8,0.5,2,2,59.66666667,2,1.0,0
9337,9337,prop-3,265,0,1,0,0,0,0,0,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9338,9338,prop-3,265,2,3,0,12,8,1,1,11,2,2.0,33,0.0,0,0.857142857,0.625,1,1,15.5,3,1.5,0
9339,9339,prop-3,265,2,3,0,17,12,1,0,17,2,2.0,76,0.0,0,0.857142857,0.6,1,1,37.0,2,1.0,0
9340,9340,prop-3,265,2,1,0,11,13,1,0,11,0,1.0,61,1.0,0,0.0,1.0,0,0,24.0,0,0.0,0
9341,9341,prop-3,265,2,1,0,2,4,1,0,2,0,1.0,11,1.0,0,0.0,1.0,0,0,4.0,0,0.0,0
9342,9342,prop-3,265,7,1,0,6,22,0,3,3,7,0.666666667,114,0.5,0,0.0,0.380952381,0,0,15.0,2,1.1429,0
9343,9343,prop-3,265,4,3,0,10,18,0,0,10,2,0.75,120,0.5,0,0.9,0.5,0,0,28.0,3,1.0,0
9344,9344,prop-3,265,6,5,0,11,13,13,4,7,3,1.0,53,0.0,0,0.8666666670000001,0.466666667,3,6,7.333333333,1,0.6667,0
9345,9345,prop-3,265,2,3,0,9,12,1,1,8,2,2.0,68,0.0,0,0.857142857,0.625,1,1,33.0,5,2.5,3
9346,9346,prop-3,265,6,3,0,13,19,11,0,13,4,0.95,96,0.0,0,0.833333333,0.533333333,2,2,14.33333333,2,0.8333,0
9347,9347,prop-3,265,2,1,0,16,18,1,0,16,0,1.0,81,1.0,0,0.0,1.0,0,0,32.0,0,0.0,0
9348,9348,prop-3,265,2,1,0,4,6,1,0,4,0,1.0,21,1.0,0,0.0,1.0,0,0,8.0,0,0.0,0
9349,9349,prop-3,265,6,5,0,21,22,9,1,20,2,0.933333333,75,0.0,0,0.857142857,0.666666667,2,3,11.0,1,0.6667,0
9350,9350,prop-3,265,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
9351,9351,prop-3,265,6,5,0,23,23,9,1,22,2,0.933333333,78,0.0,0,0.857142857,0.666666667,2,3,11.5,1,0.6667,0
9352,9352,prop-3,265,7,3,2,25,47,11,2,23,7,0.892156863,414,0.235294118,1,0.864864865,0.371428571,0,0,55.71428571,8,2.7143,0
9353,9353,prop-3,265,7,4,0,22,34,7,1,21,5,0.875,172,0.0,0,0.871794872,0.611111111,3,5,23.0,2,0.8571,0
9354,9354,prop-3,265,3,3,0,14,30,1,0,14,2,0.833333333,185,0.333333333,0,0.947368421,0.583333333,0,0,59.66666667,8,2.6667,0
9355,9355,prop-3,265,7,4,0,20,46,7,1,19,5,0.875,238,0.0,0,0.871794872,0.611111111,4,6,32.42857143,2,0.8571,0
9356,9356,prop-3,265,2,3,0,22,16,1,1,21,2,2.0,84,0.0,0,0.857142857,0.625,1,1,41.0,6,3.0,0
9357,9357,prop-3,265,5,5,0,3,18,10,0,3,1,2.0,67,0.0,0,0.945205479,1.0,3,3,12.4,1,0.8,0
9358,9358,prop-3,265,34,1,0,98,194,391,5,94,13,0.889807163,2080,0.727272727,1,0.0,0.275482094,0,0,59.85294118,7,1.7647,0
9359,9359,prop-3,265,4,4,0,17,38,2,0,17,1,0.933333333,367,0.2,0,0.96,0.666666667,2,3,89.5,17,5.75,0
9360,9360,prop-3,265,10,1,0,5,15,45,2,3,9,2.0,151,0.0,0,0.0,0.2,0,0,14.1,6,2.8,0
9361,9361,prop-3,265,2,3,0,14,18,1,1,13,2,2.0,63,0.0,0,0.857142857,0.666666667,1,1,30.5,5,2.5,0
9362,9362,prop-3,265,4,4,0,11,27,0,0,11,2,0.7222222220000001,207,0.666666667,0,0.923076923,0.466666667,1,1,49.25,6,1.75,0
9363,9363,prop-3,265,2,1,0,6,2,1,5,1,2,2.0,2,0.0,0,0.0,0.875,0,0,0.0,1,1.0,0
9364,9364,prop-3,265,2,3,0,9,14,1,1,8,2,1.0,54,0.0,0,0.857142857,0.666666667,0,0,25.5,5,2.5,0
9365,9365,prop-3,265,2,3,0,10,8,1,1,9,2,2.0,25,0.0,0,0.857142857,0.625,1,1,11.5,2,1.0,0
9366,9366,prop-3,265,3,1,0,0,13,3,0,0,1,2.0,42,0.0,0,0.0,0.666666667,0,0,13.0,1,0.6667,0
9367,9367,prop-3,265,2,3,0,18,16,1,1,17,2,2.0,100,0.0,0,0.857142857,0.666666667,1,1,49.0,1,0.5,0
9368,9368,prop-3,265,11,5,0,47,87,23,5,42,9,0.875,619,0.0,0,0.8,0.7666666670000001,4,10,54.90909091,2,0.9091,0
9369,9369,prop-3,265,2,3,0,16,15,1,2,14,2,2.0,118,0.0,0,0.857142857,0.6,1,1,58.0,7,3.5,0
9370,9370,prop-3,265,6,2,0,22,46,13,2,20,3,1.0,231,0.0,0,0.870967742,0.333333333,1,1,37.16666667,7,2.1667,0
9371,9371,prop-3,265,2,3,0,20,12,1,2,18,2,2.0,79,0.0,0,0.857142857,0.6,1,1,38.5,6,3.0,0
9372,9372,prop-3,265,2,3,0,11,11,1,2,9,2,2.0,41,0.0,0,0.857142857,0.666666667,0,0,19.5,5,2.5,0
9373,9373,prop-3,265,2,1,0,8,10,1,0,8,0,1.0,41,1.0,0,0.0,1.0,0,0,16.0,0,0.0,0
9374,9374,prop-3,265,8,4,0,17,25,28,1,16,5,1.017857143,166,0.25,0,0.828571429,0.476190476,1,2,18.75,4,1.375,0
9375,9375,prop-3,265,4,1,0,5,14,4,2,3,2,0.851851852,115,0.0,0,0.0,0.333333333,0,0,25.5,7,2.5,0
9376,9376,prop-3,265,2,2,0,24,25,1,1,23,2,2.0,85,0.0,0,0.8,0.666666667,1,1,41.5,1,0.5,0
9377,9377,prop-3,265,7,5,0,15,18,15,5,10,2,0.944444444,64,0.0,0,0.838709677,0.666666667,3,6,7.714285714,2,0.8571,0
9378,9378,prop-3,265,2,3,0,17,11,1,4,13,2,2.0,53,0.0,0,0.857142857,0.666666667,1,1,25.5,6,3.0,0
9379,9379,prop-3,265,5,2,0,26,60,8,0,26,2,0.833333333,438,0.111111111,0,0.80952381,0.45,1,1,84.8,7,3.0,1
9380,9380,prop-3,265,2,3,0,11,12,1,1,10,2,2.0,44,0.0,0,0.958333333,0.666666667,2,2,21.0,1,0.5,0
9381,9381,prop-3,265,2,3,0,10,10,1,1,9,2,2.0,49,0.0,0,0.857142857,0.666666667,1,1,23.5,5,2.5,0
9382,9382,prop-3,265,4,5,0,11,13,4,2,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
9383,9383,prop-3,265,2,1,0,4,6,1,0,4,0,1.0,21,1.0,0,0.0,1.0,0,0,8.0,0,0.0,0
9384,9384,prop-3,265,0,1,0,1,0,0,1,0,0,2.0,25,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9385,9385,prop-3,265,1,1,0,3,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9386,9386,prop-3,265,1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
9387,9387,prop-3,265,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
9388,9388,prop-3,265,2,4,0,44,18,1,31,13,2,2.0,180,0.0,0,0.923076923,0.625,2,2,89.0,1,0.5,0
9389,9389,prop-3,265,9,1,2,14,44,30,2,12,5,0.84375,267,0.25,0,0.0,0.35,0,0,28.22222222,6,1.6667,0
9390,9390,prop-3,265,2,4,0,16,14,1,1,15,2,2.0,56,0.0,0,0.8888888890000001,0.666666667,2,2,27.0,1,0.5,0
9391,9391,prop-3,265,2,2,0,8,9,1,1,7,2,2.0,29,0.0,0,0.8,0.666666667,1,1,13.5,1,0.5,0
9392,9392,prop-3,265,2,4,0,12,9,1,2,10,2,2.0,31,0.0,0,0.9,0.666666667,1,1,14.5,1,0.5,0
9393,9393,prop-3,265,4,5,0,17,22,4,2,15,1,1.0,83,0.0,0,0.923076923,0.5555555560000001,2,2,19.0,1,0.5,0
9394,9394,prop-3,265,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
9395,9395,prop-3,265,4,5,0,15,17,4,1,14,1,1.0,52,0.0,0,0.923076923,0.5555555560000001,2,2,11.25,1,0.5,0
9396,9396,prop-3,265,2,3,0,7,6,1,1,6,2,2.0,15,0.0,0,0.857142857,0.6,1,1,6.5,1,0.5,0
9397,9397,prop-3,265,3,1,0,2,11,0,0,2,1,0.5,36,0.0,0,0.0,0.5,0,0,10.33333333,2,0.6667,0
9398,9398,prop-3,265,2,2,0,23,22,1,1,22,2,1.5,78,0.0,0,0.8,0.666666667,2,2,37.0,1,0.5,4
9399,9399,prop-3,265,2,3,0,17,9,1,1,16,2,2.0,41,0.0,0,0.857142857,0.6,1,1,19.5,1,0.5,0
9400,9400,prop-3,265,6,5,0,11,13,13,4,7,3,1.0,53,0.0,0,0.8666666670000001,0.466666667,3,6,7.333333333,1,0.6667,0
9401,9401,prop-3,265,5,5,0,15,21,10,1,14,1,1.083333333,76,0.0,0,0.8888888890000001,0.4375,2,2,13.6,3,1.0,0
9402,9402,prop-3,265,7,4,0,15,30,7,1,14,5,0.875,161,0.0,0,0.871794872,0.611111111,3,6,21.42857143,2,0.8571,0
9403,9403,prop-3,265,5,5,0,11,14,8,1,10,2,1.0,63,0.0,0,0.8888888890000001,0.5,2,2,11.0,1,0.6,0
9404,9404,prop-3,265,9,5,0,17,23,36,1,16,3,1.041666667,111,0.0,0,0.862745098,0.325,4,8,11.0,3,1.1111,0
9405,9405,prop-3,265,2,4,0,18,19,1,1,17,2,2.0,144,0.0,0,0.8888888890000001,0.666666667,2,2,71.0,1,0.5,0
9406,9406,prop-3,265,2,3,0,22,16,1,2,20,2,2.0,74,0.0,0,0.857142857,0.6,1,1,36.0,1,0.5,0
9407,9407,prop-3,265,2,4,0,32,39,1,1,31,2,2.0,240,0.0,0,0.923076923,0.625,1,1,119.0,1,0.5,0
9408,9408,prop-3,265,2,1,0,12,14,1,0,12,0,1.0,61,1.0,0,0.0,1.0,0,0,24.0,0,0.0,0
9409,9409,prop-3,265,2,1,0,13,15,1,0,13,0,1.0,66,1.0,0,0.0,1.0,0,0,26.0,0,0.0,0
9410,9410,prop-3,265,6,4,0,32,37,7,8,24,3,0.9,188,0.25,0,0.8787878790000001,0.533333333,4,8,29.66666667,2,0.8333,0
9411,9411,prop-3,265,8,5,0,26,26,16,2,24,3,0.904761905,113,0.0,0,0.8,0.666666667,3,3,12.75,1,0.75,0
9412,9412,prop-3,265,2,3,0,35,45,1,1,34,2,2.0,187,0.0,0,0.958333333,0.666666667,2,2,92.5,1,0.5,0
9413,9413,prop-3,265,7,4,0,21,35,9,3,18,5,0.875,194,0.0,0,0.871794872,0.611111111,3,5,26.14285714,2,0.8571,1
9414,9414,prop-3,265,2,1,0,15,17,1,0,15,0,1.0,76,1.0,0,0.0,1.0,0,0,30.0,0,0.0,0
9415,9415,prop-3,265,2,3,0,7,6,1,1,6,2,2.0,20,0.0,0,0.857142857,0.625,1,1,9.0,1,0.5,0
9416,9416,prop-3,265,2,3,9,13,7,1,9,4,2,2.0,16,0.0,0,0.952380952,0.666666667,0,0,7.0,1,0.5,0
9417,9417,prop-3,265,2,3,0,17,8,1,4,13,2,2.0,27,0.0,0,0.857142857,0.6,1,1,12.5,1,0.5,0
9418,9418,prop-3,265,2,1,0,42,44,1,0,42,0,1.0,226,1.0,0,0.0,1.0,0,0,90.0,0,0.0,0
9419,9419,prop-3,265,27,1,0,40,193,229,1,39,6,0.860576923,2362,0.25,0,0.0,0.27972028,0,0,86.18518519,8,2.2593,0
9420,9420,prop-3,265,3,3,0,8,11,3,1,7,3,2.0,35,0.0,0,0.75,0.583333333,1,1,10.66666667,1,0.6667,0
9421,9421,prop-3,265,4,4,0,24,47,6,1,23,2,1.333333333,358,1.0,0,0.8,0.541666667,1,1,88.25,8,3.75,0
9422,9422,prop-3,265,4,5,0,6,11,4,0,6,1,1.0,37,0.0,0,0.923076923,0.5555555560000001,2,2,7.5,1,0.5,0
9423,9423,prop-3,265,2,4,0,16,14,1,1,15,2,2.0,56,0.0,0,0.8888888890000001,0.666666667,2,2,27.0,1,0.5,0
9424,9424,prop-3,265,4,5,0,10,14,4,1,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
9425,9425,prop-3,265,3,3,0,12,10,3,1,11,2,2.0,31,0.0,0,0.92,0.5555555560000001,2,2,9.333333332999999,1,0.6667,0
9426,9426,prop-3,265,4,4,0,13,13,6,1,12,1,2.0,49,0.0,0,0.8125,0.4,2,3,11.25,1,0.75,0
9427,9427,prop-3,265,7,5,0,24,30,15,1,23,3,0.944444444,134,0.0,0,0.8275862070000001,0.4,3,4,17.71428571,2,0.8571,0
9428,9428,prop-3,265,2,1,0,12,14,1,0,12,0,1.0,71,1.0,0,0.0,1.0,0,0,28.0,0,0.0,0
9429,9429,prop-3,265,9,3,0,34,74,4,0,34,7,0.677083333,573,0.4166666670000001,0,0.8205128209999999,0.5,0,0,61.33333333,9,2.5556,6
9430,9430,prop-3,265,4,5,0,12,13,4,3,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
9431,9431,prop-3,265,1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
9432,9432,prop-3,265,2,3,0,13,14,1,1,12,2,2.0,47,0.0,0,0.958333333,0.666666667,2,2,22.5,1,0.5,0
9433,9433,prop-3,265,2,1,0,23,25,1,0,23,0,1.0,116,1.0,0,0.0,1.0,0,0,46.0,0,0.0,0
9434,9434,prop-3,265,1,1,0,4,1,0,3,1,1,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9435,9435,prop-3,265,2,3,0,6,16,1,1,5,2,1.0,67,0.0,0,0.857142857,0.666666667,0,0,32.0,3,1.5,1
9436,9436,prop-3,265,2,1,0,29,31,1,0,29,0,1.0,151,1.0,0,0.0,1.0,0,0,60.0,0,0.0,0
9437,9437,prop-3,265,2,1,0,11,13,1,0,11,0,1.0,61,1.0,0,0.0,1.0,0,0,24.0,0,0.0,0
9438,9438,prop-3,265,2,3,0,9,6,1,4,5,2,2.0,20,0.0,0,0.833333333,0.666666667,2,2,9.0,1,0.5,0
9439,9439,prop-3,265,2,1,0,26,28,1,0,26,0,1.0,131,1.0,0,0.0,1.0,0,0,52.0,0,0.0,0
9440,9440,prop-3,265,5,6,0,25,46,4,2,23,4,0.9375,190,0.0,0,0.903225806,0.666666667,4,4,36.2,1,0.6,1
9441,9441,prop-3,265,2,3,0,13,10,1,2,11,2,2.0,28,0.0,0,0.857142857,0.6,1,1,13.0,1,0.5,0
